user_id,listeningPersonality
f8429a41-0baa-4882-b6cd-2ce9c6fc4e62,The Voyager
53d21040-3086-4bc1-ac74-8a0d01542d56,The Fanclubber
2b90c5b9-44c7-4c62-adca-1d9ed69e1613,The Jukeboxer
e4a0dcca-f005-4a3f-975d-b56da55cffbc,The Devotee
f46e4751-97ce-48e0-a0af-1d02b63ff1fb,The Nomad
47df18b4-4f28-440f-9b14-6120b27f637f,The Fanclubber
2a475097-d629-4d08-8cdf-eedcb68cc3bd,The Nomad
bf3f2567-97e4-40e2-ac69-ef2535e66b44,The Jukeboxer
1c021e1c-5929-4e99-ac2a-2a380ed38432,The Connoisseur
bc09ada8-a88e-44b4-a324-898f21bc1261,The Fanclubber
b55063fe-000e-4ade-a304-85fdcc750615,The Maverick
458cd0cf-6ddb-43a9-8028-3d5e6ed400d9,The Musicologist
5a53244e-bc2b-4732-bc0b-81c59a92d750,The Connoisseur
9e3ce5fc-fc29-4e79-8101-345b893230cb,The Specialist
614a1648-5c71-4897-9d3f-e489c6120824,The Nomad
b72bebae-51f8-4c42-8995-3bdd2f674ab5,The Devotee
773c49e0-75d6-412f-bc26-5f4035232519,The Top Charter
15c929b5-7664-45b7-a8e0-d877ee9fe0cb,The Time Traveler
13448682-a81e-4af0-ab67-0af25e2e792d,The Musicologist
34f4dd1a-1d75-4aa0-ab72-6367e11f6c26,The Jukeboxer
2e46f3a3-cc2d-4411-856b-eb182b8a4231,The Specialist
964ee289-af24-49e7-b25e-2e35ff8987db,The Connoisseur
f7d9d60f-d72b-411e-8d91-12a0ffd7f74c,The Deep Diver
e3045e68-e3fd-4b79-b2dc-84d64f3378ca,The Deep Diver
feaecf71-3bca-4e59-bcc9-3058af9c77aa,The Enthusiast
210aa128-8a32-415b-8ce4-28c1c836c0ca,The Top Charter
84a3f552-967b-494f-9997-05af9a559363,The Musicologist
fefdba29-248c-4242-86e1-44cea358ccdf,The Top Charter
770a335e-9302-4645-9518-cee533d59142,The Nomad
523afc65-2187-42e2-bff7-05cdbad5b7ac,The Fanclubber
9351f398-5da2-4677-962a-58186b278331,The Deep Diver
4e951064-f75d-4996-9811-29041b8c4849,The Devotee
3a009b2d-2fc8-4113-a8cf-779fa3906032,The Voyager
35db0eba-29cf-4b55-8b90-908588b7bae5,The Musicologist
029f36fc-2f7f-4938-8461-83d77588e1de,The Replayer
f31d04c5-7166-4cc9-bf9a-153b7640ae1f,The Connoisseur
e04635bd-a040-4770-aa00-417c33cca462,The Replayer
010260c0-f001-44a3-bf2e-1ee69f4efc24,The Musicologist
8a5fa6c5-2b10-4392-be4c-57bcc32a0493,The Top Charter
3a78fcac-1497-49f4-9597-dd1ac7b30821,The Nomad
4a601a54-fdd0-4f8e-b245-7457d8b11f49,The Jukeboxer
df958b1e-6b1e-4132-8450-43698a026bf4,The Top Charter
8c9f0cf1-ea85-484d-8a28-d1eeab42f9c6,The Adventurer
62912f51-c559-45ec-8b8a-c293a2c601df,The Maverick
bb35d5fa-053e-4eb3-ae95-593c5b5c32e1,The Adventurer
a3a244bc-a0da-436a-9b99-a2328af051b5,The Adventurer
8f1abe03-5ac5-43d6-b64a-c640ca735a9c,The Nomad
a3d4dda7-aa1b-4209-b550-c52dc98955b5,The Nomad
59515ec9-4091-4b63-be6b-9bec57a75811,The Jukeboxer
bda36549-d974-42ff-b050-90c46661ef38,The Deep Diver
7f5bda90-d6ed-4be8-8e13-7f99128fa096,The Top Charter
0098ed1b-1f7d-4ba8-afb6-4426d8bdcfb4,The Adventurer
723dc1b4-53b9-4b51-88e9-1c5fc04c0282,The Specialist
f057c974-aa24-42eb-9654-7a49ba0b1abb,The Deep Diver
ba1beed6-2811-4e34-8f05-96ae72be3bb3,The Time Traveler
b737c81f-2da4-4169-8147-1f5abcfa1134,The Enthusiast
7605ccc0-ca2f-4637-ac94-f04bf5c137eb,The Maverick
2986ef9f-1ff1-429e-936d-306615766007,The Fanclubber
444dab4f-dfbf-4aa7-98c0-16f114246625,The Devotee
24184061-cffc-43db-bf6a-e2475bb58197,The Nomad
34c07d09-da83-4798-a69d-af67d0919188,The Connoisseur
ba2c6657-ca30-4bed-8a2d-2e44a6f672bc,The Maverick
83eb3b57-c120-4d86-8481-164482a08e32,The Connoisseur
bbcd3561-1b09-4443-9ef3-f910c117055b,The Fanclubber
d91b7973-bacf-46b0-b6d3-15fc023dc447,The Voyager
b16eb5ee-ad50-478f-a839-d5182058b6de,The Jukeboxer
96667a0a-3675-4bb0-a741-1bb88be69f1b,The Jukeboxer
f381265e-ece2-48d8-98d1-1ee8b36b5cb6,The Jukeboxer
cdf53c48-b988-4ea9-8923-d6dba7ba2d35,The Deep Diver
b49754c7-2b74-4794-901e-4c36fbd5672e,The Adventurer
57571c34-0c71-4a5b-b69f-99b32e72700a,The Adventurer
4500c2b4-9325-462f-abd0-8c576a7389de,The Voyager
c5f511ec-c833-4742-9c54-bd41d3ab03aa,The Jukeboxer
d447eb27-e045-4658-b0a6-fe5a63715e0d,The Fanclubber
58fe4d7e-44a8-42e7-8a0c-56bbcf4a707f,The Jukeboxer
c8d49610-f3ed-4ca8-9769-bddde1963602,The Jukeboxer
825276dc-9806-400a-a1c2-12a428c44f08,The Fanclubber
b1ae33d2-ce93-4331-a526-a2442ea1cb5e,The Devotee
1ce64c67-77f3-472a-9192-fef54e784ae6,The Nomad
117d4063-5381-41e3-b22b-7d16171fcd74,The Deep Diver
3bc9333b-4543-4c25-a294-9322d6afc60b,The Nomad
292706dd-8d1e-40e0-a321-54c85ce1472d,The Specialist
a268dce5-ad3c-4621-b697-a06f4cf7a602,The Nomad
c3eb6425-dcbb-4b83-934e-25d90f796b01,The Maverick
a4b4fa75-1350-4894-bba9-4594eb233c6d,The Connoisseur
c6e2e136-f323-452d-9f7a-bd6ad07d6a44,The Nomad
68a74985-d2ea-4943-bea7-16c4edf99e49,The Specialist
0e5f68eb-f6ca-45f7-a680-c8055bcf0deb,The Fanclubber
f396221d-7e25-4015-8e02-079f70cd20e2,The Deep Diver
00c79277-d330-4c5f-93ff-95e02d758e12,The Voyager
9842e3b2-8f7f-4c7e-8eb5-f7cfe3eb7bd6,The Voyager
f65a6047-c89d-456f-a512-d45c1bac291f,The Fanclubber
e88b3acc-49ce-4fa8-ba74-93e1e6ed46c4,The Deep Diver
4a9cb5e1-9ff3-429d-8b17-4e440f84a53e,The Fanclubber
6649b219-f58a-4d81-905b-67a395b67e8e,The Specialist
f4b7cd2c-5738-4537-8b24-2006ac123ad7,The Top Charter
b87d1686-5a5a-41ad-93c7-3abc05f7cecf,The Fanclubber
7b4506ad-c99e-4614-99c1-02375b81bb64,The Time Traveler
d72af435-7178-417d-9418-88e50f59df4f,The Maverick
f00ae6aa-4b0c-4028-9915-9d2b8f316050,The Early Adopter
2a80b36f-8bdf-463f-acab-47af3e167779,The Fanclubber
08d6a0d9-f1d0-4db0-b51f-aeea039e7801,The Nomad
d578eca0-6621-4967-9216-c7d90e3c4b88,The Nomad
05fea4db-1dc9-4867-b37b-52ee89ffab83,The Adventurer
8e21d8fa-1944-478c-bae5-2ead7a215684,The Jukeboxer
dc6865e7-c65e-4e76-a9e3-ac255d338f81,The Top Charter
0d495226-2e9c-48f6-8d1d-6d3bdc63c1b0,The Top Charter
3487839f-b60a-446b-a652-2a87d1a79bf5,The Devotee
6f9cadf3-e923-4ab2-9cb8-2e7163018aa7,The Voyager
ff98e5bb-86b0-42a7-8887-4eae92858487,The Enthusiast
995c0135-95f1-4f46-94fe-6e01703d0563,The Voyager
965a0b9c-ba1f-451b-8d9f-06a51652e4b4,The Top Charter
4a18d83e-f297-4d3e-b861-0f901339a0ee,The Enthusiast
50153c68-9d15-4372-9292-50a8bd96e890,The Musicologist
5bd8420e-2534-4719-8b37-08463dd7d3ca,The Maverick
7bc4c9c3-1e24-4173-b3e0-615c5d6f5724,The Musicologist
f965c143-fa3f-4ced-b924-839dce8d68e4,The Jukeboxer
a539371b-02b0-4442-ab58-4dbe1f6fd2d1,The Adventurer
50ffbfd8-4ea7-4b42-a395-d03593614d5c,The Connoisseur
3d93f591-4f75-4bff-a478-ba88217dda89,The Top Charter
f9976ba7-8c19-41a9-9ac6-b12b008ecd50,The Nomad
1f814e68-f799-4896-ad93-35a9e036fab9,The Replayer
2c25c2b6-30c3-439b-b9da-147be17ea7c3,The Jukeboxer
55664301-d50c-4748-8c6d-cff95172c24b,The Musicologist
062346a5-129e-435a-b739-f8b257590e14,The Jukeboxer
07292d33-b04e-4442-b9b2-0f73d380eb98,The Maverick
95dcaba9-b08d-4336-b402-a8d9621511a3,The Deep Diver
7caad521-69a2-4eaa-a2e9-10f543170477,The Jukeboxer
a144bb49-f032-4782-b06e-b369bbdde3e5,The Specialist
72a09378-a374-4d56-a21a-2dbba6ad7e72,The Nomad
9654da65-ef98-4299-82d0-c73abf6c0d93,The Voyager
e37bf91f-569a-432f-9615-889c2c5f53a0,The Fanclubber
00b0902f-d84d-491e-a73e-174c04c7b56a,The Maverick
0cb844d5-276a-4067-b965-f798a531f572,The Adventurer
e3090f39-e3d6-4645-b46e-c601218be7ba,The Early Adopter
d83a24d5-6338-4639-bf80-14b5b676aaf9,The Enthusiast
04942cfd-1ea9-4ade-843a-d76496d268c3,The Connoisseur
54101386-0f92-4ea2-b5d2-fa37a7e0e7a7,The Specialist
36c9122e-6eae-45fa-a7da-0ee1130d6214,The Voyager
503a8c68-bb1b-4549-bffe-ab1289d8b83d,The Deep Diver
8c8264d6-6f4e-498f-b225-f4ded9d18efc,The Enthusiast
e29db094-3f73-465d-9c3b-28209a91bdfe,The Specialist
5fffe43c-3c30-4e39-8fb9-499baa859fe6,The Devotee
894a8b72-6a50-4f1e-b7f9-78e08c220ae3,The Top Charter
2cf2f30d-ba54-4f77-9d7b-bd618c8a792e,The Replayer
08dd0f0b-deb5-4eed-a1dc-475486e94dd7,The Jukeboxer
9eb40876-572c-4ce2-a4f1-ca42361f5145,The Devotee
c8d2a803-8c6c-4130-8e13-c3ab06771d8f,The Fanclubber
88ca48a5-99ea-4fc6-ad5e-93015dd797ae,The Early Adopter
9a86cf8d-0d65-4121-ba66-0c6f05661af0,The Enthusiast
aa5963a4-4a1f-430c-b13d-f206ba8b2568,The Devotee
0dfa0b63-3dd7-4525-aa07-b0a235160031,The Replayer
21cec5d1-7f1b-49c1-934e-bd611005aad1,The Enthusiast
498d9d0d-d1a0-4779-b8e9-2f5e10540fef,The Fanclubber
44a810c5-3cdd-49fa-8425-8c64d3096a48,The Musicologist
b470498f-745b-4fee-89c4-28d27a21b810,The Top Charter
b33c8067-ab2c-47af-84f4-f746c0b4a9bf,The Adventurer
0c567c6a-db88-4441-a6cf-2d6b7440921a,The Voyager
848af4b4-7d58-42fa-a210-b8e66547479a,The Deep Diver
f170f6f3-7809-4eca-8e1b-e6bcf43885a2,The Connoisseur
4da8335e-c19e-4d8a-9747-57573b27390d,The Replayer
6c7e88fa-ee56-4fa4-ae8e-cc49c998085e,The Nomad
dfe1e7d7-e6fe-4fa6-a277-71a767945090,The Jukeboxer
d687941b-63e1-403b-98cc-285b924fb950,The Time Traveler
475b3fc9-94f6-420d-ad8e-157bf6abd800,The Voyager
4461f434-ebe3-40be-a3af-40cc2f470e30,The Jukeboxer
f63f9dd0-ded0-4f11-95c8-994a6146001f,The Fanclubber
a4393b20-fba8-4848-a75e-5e3af36425a5,The Adventurer
d8f62d48-dc6e-4d45-903a-15f82b070b37,The Early Adopter
ad355931-a6d9-4567-bf1e-a3e78067ded8,The Connoisseur
d89c918e-1146-40ca-927b-04d252faaa01,The Connoisseur
766c50d8-3526-4f86-892f-50d3e0f0a5b6,The Deep Diver
c5b41950-3916-4025-8d8a-7c50cbe764b0,The Enthusiast
f1df1007-54c1-4586-8809-7bce024ca3f3,The Adventurer
b6af1141-a2cd-4dc4-8c8e-69911afd3f0d,The Enthusiast
ab8624a1-26d0-45c6-8531-b972299a35c4,The Fanclubber
967be7cf-9d45-4dc0-bb39-1a945e0e75f3,The Voyager
6e91d436-cacd-4800-9bd7-53b54b9b18dd,The Top Charter
e8bcdad7-559f-447e-be23-a5393fd75ca0,The Top Charter
79cd7820-b98e-443d-af8c-7e74551ed46f,The Voyager
9607403d-9d88-41a5-9fa4-332b4f895238,The Musicologist
d9f7d1c0-e894-4eb3-97f8-eebab3c1e60b,The Voyager
dc0637c5-778a-4a36-95eb-9cb1967a1709,The Maverick
c05cbc52-8a25-4055-8223-62c2904b4712,The Maverick
eb8cd3f5-f199-447e-a4a4-d4086f7da263,The Early Adopter
39fbe7eb-e65b-404a-9ddd-9453214db771,The Jukeboxer
f12b9850-75fd-4c8f-8255-42778e2d168f,The Nomad
75d9b152-5b4f-4647-b93d-4ee2bf3ef807,The Nomad
df547201-7bba-45c0-8d0a-31ca9c730fbf,The Deep Diver
e9d753b6-b559-4a78-8d43-1de55eb5a85d,The Replayer
9c4bf05b-95ca-4943-b327-5dfaab112121,The Musicologist
5b677914-42d5-4141-ad60-5c76c200b593,The Top Charter
1c34841c-1db3-4129-9930-7dec7935def8,The Musicologist
bcae0b70-b8e0-4da7-85d3-7e9b573f7dbf,The Top Charter
cbb7a2c3-1818-400b-a732-093cdafbe13e,The Devotee
fdc5f06d-644a-47a9-a6e7-a00023ae75f6,The Maverick
1d8b42ef-e00f-4b04-afb3-8f47af6a9ee6,The Top Charter
0f8d9305-1358-4559-a092-8bb3d7f4a942,The Top Charter
24e9c60b-f8a7-4b76-a0a0-3a35ba2f9be5,The Top Charter
ceea9fa6-ba11-40b6-a253-ed27e6acd4d1,The Specialist
790457d2-471f-4114-85d2-31bff8105b89,The Fanclubber
b4bcc8e9-2b1d-40d0-be53-e0c247b3b89e,The Time Traveler
a56f1159-2945-4ccb-8841-e2a4dadd2d27,The Deep Diver
31ddc1b9-460e-4a3d-95c4-2400acbd8e98,The Connoisseur
5f614da1-0eb1-4408-b0bf-0c1472fd6f6b,The Maverick
18dd9597-96ad-44fb-ab10-02a40876a7d5,The Fanclubber
dafb0e8e-d73e-4a28-870e-3484237ea6b5,The Time Traveler
98324837-64ef-4b0a-abfb-9e1f890a0357,The Devotee
1873ea53-37d5-4dd0-a828-fd22fdb47d4f,The Devotee
addf3d01-c41e-4430-8790-cc758472ba65,The Specialist
fccc5415-b828-4ed3-aba9-f46f9f7b480e,The Deep Diver
0fca53bc-c689-469e-9167-60ce13dde16e,The Enthusiast
9aa32010-6fd9-47f0-99ef-a5b20b3bfcc7,The Connoisseur
989716dc-553a-4afb-bc68-456f3a888fe0,The Early Adopter
7bb3aaf4-832a-49ba-845e-360c764d8421,The Nomad
6468c62f-97c7-4027-92a1-e6822d51e5db,The Adventurer
5d65e4af-e09a-4fb7-bc52-517f2d13b703,The Deep Diver
6dfbb519-f225-4d3c-9cf3-f05bcc44c1c9,The Musicologist
cbe07589-4079-456f-ac58-6168076571d2,The Top Charter
dc4c9de4-4e50-40e2-8e1e-644df23c5611,The Early Adopter
8980e803-2ad6-443e-80f4-4e395890a550,The Enthusiast
ea191648-b69d-4f4c-8377-3e7f42b42475,The Musicologist
0cc4b656-bc1b-4ef9-b1a4-db7d05550efa,The Maverick
90b04b39-0a93-4ddb-bddb-b40901b3b442,The Top Charter
527a6ebf-492f-4690-903e-5b71bf18a149,The Connoisseur
85f738a5-dc05-4105-93ad-1336d70caffd,The Deep Diver
6a748a08-b836-4863-a22e-56603f99ae73,The Fanclubber
d87c2fd0-d07c-4713-9a71-774e45e7aa5d,The Musicologist
ab2f4f89-dd85-41d5-a9b3-5f49325021d9,The Adventurer
7aa0448f-056d-45e5-bab1-f26545118cb2,The Adventurer
e756d88f-53a7-4ec9-a5c6-ae6f0ac93c9d,The Fanclubber
6e7440af-455e-4c3e-9edc-c0575871bbff,The Maverick
75072984-4d4b-43da-9bfc-02625bb7ca5f,The Adventurer
531d30da-783b-448b-a95e-67d345f3ec14,The Enthusiast
959242c6-20da-4975-aca2-45106ecdabc1,The Voyager
625c07d5-45f0-4bb7-b958-105157e77c7a,The Early Adopter
8a2ddbb9-812c-461e-84c0-0ca774f3515f,The Deep Diver
05138647-e8c4-4f92-9064-3bee6b427225,The Devotee
767bf197-dfa3-403a-b361-74d601970e5b,The Top Charter
d3fa1445-b3e2-4f4f-b437-13b77b120953,The Specialist
13a78285-3e87-4f31-8f6e-4941cbf510fe,The Devotee
0d20790b-3650-4dc1-8695-55e3e626b990,The Deep Diver
273fc670-8065-4ba0-8ab8-1f8775492ccb,The Early Adopter
388ad938-32dc-4704-92cd-3df60ac35b0f,The Specialist
9fac418e-53f1-4318-b534-f50e4f3f3860,The Maverick
316ee527-ab5c-4fb3-b0ef-8140d0599385,The Maverick
7b7b5def-87cf-453d-b2b9-6e09f8c273fd,The Adventurer
2494ef06-f14f-4dee-93a7-4a4524c2bc6c,The Deep Diver
1a475c30-e245-4c14-9e85-1e4f81ebe523,The Maverick
3c85b053-0a64-4a28-b476-f6e9fdf60373,The Fanclubber
01450283-0b7c-46e4-a89a-cadc9051ab2f,The Deep Diver
61d98613-80e6-4dfd-b6f1-8b10c21d42a2,The Enthusiast
541b2dcd-e81b-4b0c-a2fa-075a0c765c58,The Early Adopter
6be2e420-2fb1-4590-b1e2-30b134c3458f,The Connoisseur
fd545145-05cc-4544-8a59-728f774b05d5,The Specialist
27d7ed1c-1c6a-484e-9d35-11443add9960,The Specialist
b978ea27-f032-442c-b293-eb496f1b2a8d,The Time Traveler
9d36c9b3-16b5-4f17-b0f7-68e3cf4b65d5,The Deep Diver
d9bb57f3-5339-4e24-abdc-7920e3445af7,The Maverick
569a43a4-63ce-4292-a0f8-5f55e21dad41,The Fanclubber
8498f6e2-a02a-4dcf-8f90-a57ab1b29c55,The Specialist
952c7ca3-a82a-4cb8-aeca-5a6ea57dd5b6,The Specialist
e0f76d83-ce64-43a5-afd8-9b6750430c4f,The Devotee
97738d04-7469-4a3d-a05f-26fa78fe1f72,The Time Traveler
87a1f091-eb97-4214-b338-434df6d2f67b,The Top Charter
5ecdb6f6-18c8-471d-8dae-cf704fdde63f,The Connoisseur
ec9a2901-3288-483d-97d6-7206663c2fff,The Replayer
ec584466-cfd0-415e-bcaa-178033b5d0c0,The Deep Diver
b98c5dbe-3ec1-4168-84fc-1bccb15985fe,The Fanclubber
fce9d325-d4dc-4a0b-b72e-88f5d9def1c8,The Jukeboxer
9c2d35f1-88ef-4c5e-a4cf-b5728d52508e,The Devotee
685e01d0-5343-44fc-a1b7-2ca803adf6cd,The Jukeboxer
1f9b0f68-df28-4d8d-b715-691e336250c1,The Devotee
0f98c35a-b7a2-4e38-9460-6df802db6384,The Deep Diver
e3ad810f-99d5-4092-8749-327c1c27f640,The Voyager
8e7ece0d-fe54-4452-ba4b-a0e9633ef3be,The Adventurer
dfdf13d2-b53e-4e5c-802a-52bde0d80f6d,The Early Adopter
9b20271e-fa44-4980-aab1-62867c52fb31,The Top Charter
ab626ad8-add7-44a3-a43f-4a210cd341db,The Jukeboxer
e19e0276-b4bd-44e0-85ec-812b23f16dc4,The Specialist
137b1e52-c43a-44a5-be48-546cfb51e633,The Early Adopter
be610880-ee84-4aa1-ba4f-bc8210d4ec80,The Top Charter
96cb5284-d56d-433a-bef8-0aad86d20a7d,The Musicologist
747cd50a-0ecd-4663-8e71-d726167097e8,The Top Charter
84140cdd-b69d-4730-8109-bcbb1d564aa1,The Early Adopter
14accd37-eb2e-4d57-ac86-1dec8af41aec,The Fanclubber
694c60c3-f25a-476e-8d82-f7db152da94b,The Nomad
75ce942c-5ebd-4faa-ad73-5e3fe169949e,The Fanclubber
088b96f0-eab4-4730-bd7b-767a0710ff56,The Specialist
91740b9c-5fc1-4c2f-a0f6-bf7c8b1130e3,The Jukeboxer
a20d7a37-1e65-4688-a264-d2d80356d038,The Deep Diver
446b9f18-6d93-41b2-85ec-82b46393ddcc,The Deep Diver
83d8cca0-e0bd-4421-963d-9a0e5043880e,The Connoisseur
6f604616-ec41-4169-8c15-6eb1ff0358bb,The Top Charter
31ef6570-a473-4877-b662-5884b382b6bf,The Devotee
734fd411-0b22-4d47-8dec-3c7e1fdb01c9,The Time Traveler
8b781e4f-dfe2-41e2-993e-b0c1f23a70dc,The Enthusiast
d52ada36-e1fa-4f6e-8149-eebf66c5352c,The Top Charter
a7afc4fe-22e6-4ac2-9407-a6456b367fef,The Top Charter
216100bb-fdbb-445e-bb18-ff1d4fc70efa,The Replayer
ae03608b-3b5d-49b0-a2ae-769e5c6ed8b1,The Fanclubber
384d06cd-ca65-46c6-98e9-c4715574e598,The Musicologist
0a6d33b9-9222-487d-9ac6-f4187a58c9a1,The Connoisseur
561be49f-0341-4ef7-ac24-92f6ecff7aca,The Nomad
6b93cfe7-9170-4cf5-8f21-efa103a14700,The Deep Diver
137d0b8b-5b1d-441d-bade-de1287e22041,The Jukeboxer
f17a3b04-fac4-43e1-bca6-3a362170c338,The Jukeboxer
44e61641-08f4-4200-b977-437bc72f792b,The Specialist
93ed5978-5751-482c-b0dd-5fa2185fd94d,The Jukeboxer
5bdf214d-111a-4c76-9a09-613fdf8214e0,The Jukeboxer
9186af15-7141-4e85-be34-ef57e220f765,The Adventurer
6d73a3f8-cca2-4aa7-9bd7-9effa70bd863,The Fanclubber
d7318767-3f31-4737-9da4-5856fb4ad5b0,The Early Adopter
dbae5f1d-616f-4c4b-b3a1-6acb5c669ac5,The Devotee
577f03a0-66ed-45a7-9613-2bf317f81ea2,The Early Adopter
5bc3728d-5b03-462d-9f47-373b9896cd57,The Replayer
5c30b806-5547-4d47-bfe5-6a04257ef530,The Early Adopter
53489fd9-a7b1-497b-9bf4-0f70936a58e0,The Connoisseur
617e78d9-5c82-4fc5-9aa8-38903ca34d12,The Enthusiast
77804844-baab-4289-80f4-4b3f5bbf4f78,The Fanclubber
b146ff9d-4451-4d86-9db9-019b4e741905,The Replayer
f86ce5aa-cde6-4323-a706-483bf8457c57,The Deep Diver
130bb10b-d1a7-4070-a965-6d9ae2c3bc1f,The Adventurer
3f71bc65-7968-4246-80d3-a3fbed474deb,The Early Adopter
c1c04756-0357-476f-8081-2d94004d9658,The Time Traveler
3a03816e-f6b5-41bb-b68c-fa114ddaae84,The Early Adopter
c29649e9-7b4c-4501-98a0-4b1ae061754e,The Jukeboxer
05e4aac7-b395-40a1-bb86-99976e075346,The Time Traveler
3aa345c3-13c6-4dc0-a808-61089af7a981,The Replayer
0b96c7a4-0d7e-40bc-8d9f-937fd4b9f428,The Maverick
c333d013-43a5-4aba-91f6-06301bb57051,The Enthusiast
a01575ad-2022-463f-94f9-ee2f2dc41753,The Voyager
5b3cd28e-a3c8-4c73-8bf2-f533939c5e93,The Voyager
365fdce7-4cb0-423c-8ec0-e6c3ef087e6e,The Maverick
ca13c2cb-5d53-4aec-8619-a55f7c5fb466,The Time Traveler
1a83c55f-9b31-4100-a9f0-da97303f5604,The Devotee
5c0ae133-fda2-4e3e-88e4-b3cdab325a83,The Top Charter
b370506b-6ce5-4e25-957f-56ade939c583,The Deep Diver
10b0f687-cd34-4dc6-a7cd-d69563fbf13b,The Devotee
ad9aca96-1a5f-45d9-8c47-5fae12c70749,The Deep Diver
c3e44917-8010-428b-a893-ea8742ac3aa7,The Enthusiast
cf1cd228-2993-49ac-a715-993fb3def566,The Enthusiast
b88f833b-d905-4da3-afa2-8ee154d85235,The Voyager
93e17e35-a276-4f96-8106-8bfb45893d22,The Enthusiast
b2d3730a-92c7-442c-925a-f93939c1d77b,The Jukeboxer
66e847ec-4001-4b83-b9f6-bceadb7f86eb,The Fanclubber
aebf7b24-e760-4ab4-bccd-78aab06b258e,The Specialist
6493cca8-e8db-42ea-8ec6-a7a33273b697,The Specialist
944f4dde-dfb5-49c9-8996-71ea82321efc,The Adventurer
0a8e0cc6-1fbb-4057-a97f-eef7722c513a,The Top Charter
5335de89-d512-400e-baf6-ec82cbacb2f8,The Replayer
af0394b9-2982-4a9a-a200-482d5840e78c,The Maverick
761547f2-77b2-4fa4-b24e-5b16137843d9,The Devotee
024e3532-7650-47f2-99b8-f18235f233df,The Top Charter
897d3350-7a7c-412e-850f-99ba24b06dc8,The Adventurer
a68be771-e8ed-4620-8218-488cf89e8d0e,The Voyager
a0b71081-0053-4b6d-a26a-83451b956c90,The Devotee
44d49269-df8a-4134-a2f4-3ac0c57864a8,The Musicologist
bbb3df8c-39e4-498c-b4fe-41552b4bc7bd,The Enthusiast
734984d9-9d8c-48e2-ac77-752b60d31d4a,The Enthusiast
9d65c3d7-84fc-47c9-a5d8-18cf38d0739f,The Maverick
5766c8bf-5443-46c0-8d11-654ad67bb2fe,The Musicologist
43132b72-93bf-491e-b977-e12834753ec8,The Voyager
2be4c97b-772f-42f3-8810-de191e5c0358,The Voyager
9c23409c-3a4f-4a2c-b187-71e33e75ab7a,The Nomad
0db8fc24-7d6e-4bb3-b4f0-d3fcf93175ff,The Musicologist
3a47beaa-3479-447c-8e7c-1cfa0c2e1cf5,The Top Charter
c3fe92f5-d4da-4fa5-86a0-c5cc462f220c,The Replayer
48626bb8-9114-4c27-8fb2-7636678f3fae,The Adventurer
c33126c5-e331-4ae1-9e1e-b1d6c3358183,The Maverick
b9572b08-da2e-45f7-b4a9-d9547bbbc05b,The Maverick
5c5812df-4915-421c-a531-c299940013c1,The Enthusiast
f8035ca0-ca3b-42f7-a928-fb51d84f4c04,The Time Traveler
4b1bd974-0d2c-4d11-9b34-0badb621f612,The Connoisseur
4fe16a67-6c4b-4b7e-bceb-68dc273c1f71,The Specialist
3fecf134-e192-412a-846b-01c2b8c735fc,The Jukeboxer
c7cde93e-9ace-470e-96a4-e91f64c3575e,The Replayer
40aed25f-2bc2-4606-950d-99407a90160b,The Musicologist
f1adcc88-eeaa-4a1b-ac29-5bfcaa22c20c,The Early Adopter
5631e4d9-c63a-4180-a0a8-0836e8b3faf3,The Voyager
f6dd4472-cc47-4ee8-ac2a-92a47a0ad5f0,The Top Charter
c90b9c66-2834-4c3d-ae54-8a44be0ff2a7,The Maverick
ad2390c2-663f-494f-907d-87f51a2ac3c0,The Jukeboxer
ee512a65-7696-4ec3-8786-76e5eb372e12,The Voyager
1cd9d935-de5b-4a69-8ed9-f6f816e0ff05,The Maverick
178daa20-8fec-4276-a379-9b5855370674,The Devotee
f5891a97-d48b-4913-b456-501834c2a370,The Early Adopter
31e9ab22-7514-41fb-9313-488ea6fddd9f,The Voyager
8c0dcc35-f689-4bef-9784-1b3e455fc005,The Musicologist
212dedbf-971a-4c76-9b31-a73ec9f2ebe5,The Maverick
5e76c0c9-fbfa-4241-b909-417b4a99efaa,The Replayer
c62eec2c-d412-4f07-98cd-a9527b3692b4,The Musicologist
2df8d0c4-b410-4b75-86af-f99fe8219c94,The Time Traveler
07e0f95a-2d28-4495-9c8e-ec47b8da1029,The Nomad
8f2fae73-c5a5-4fbb-9063-471e496d4146,The Specialist
a3499e00-7ce9-47b2-99cc-fd31dc49ba63,The Adventurer
c4be073d-76fa-4e3b-a502-45ee34968f98,The Deep Diver
cd6b60c9-03aa-4bd3-a38d-234705414968,The Time Traveler
42017948-4f39-4930-9c0c-4b629afa4d40,The Maverick
8ff66a65-b95a-4c34-ad64-8f4eaf8f5546,The Nomad
6cba1815-8aa8-428e-9a0d-9dde7c75549c,The Deep Diver
cce0cc4e-64e3-4d2c-a35c-3fc34037f622,The Jukeboxer
ce9a4573-ccc8-4d10-9f87-9e485b77c565,The Voyager
20350a57-e559-405b-a6b9-6cda7d595789,The Specialist
bf52ab38-cc79-4666-960c-9bd684bee893,The Musicologist
742cee79-e431-4ad1-a190-109c4734306b,The Musicologist
5ad7e9b5-85fa-488a-8ec4-ac4d128ac623,The Deep Diver
7116814e-e975-4187-92ce-5ab9f6e65ae3,The Maverick
